"term","type","iri","label","definition","dpvtype","subclassof","hasbroader","scopenote","created","modified","vocab","namespace"
"Data","class","https://w3id.org/dpv/ai#Data","AI Data","Data involved in the development and use of an AI system or model","","https://w3id.org/dpv#Data;https://w3id.org/dpv/tech#InputOutput","https://w3id.org/dpv#Data;https://w3id.org/dpv/tech#InputOutput","","2024-12-01","","ai","https://w3id.org/dpv/ai"
"TestingData","class","https://w3id.org/dpv/ai#TestingData","Testing Data","Data involved in the testing of an AI system or model","","https://w3id.org/dpv/ai#Data","https://w3id.org/dpv/ai#Data","","2024-12-01","","ai","https://w3id.org/dpv/ai"
"TrainingData","class","https://w3id.org/dpv/ai#TrainingData","Training Data","Data involved in the training of an AI system or model","","https://w3id.org/dpv/ai#Data","https://w3id.org/dpv/ai#Data","","2024-12-01","","ai","https://w3id.org/dpv/ai"
"ValidationData","class","https://w3id.org/dpv/ai#ValidationData","Validation Data","Data involved in the validation of an AI system or model","","https://w3id.org/dpv/ai#Data","https://w3id.org/dpv/ai#Data","","2024-12-01","","ai","https://w3id.org/dpv/ai"
"hasData","property","https://w3id.org/dpv/ai#hasData","has data","Associates data with an AI system or model or implementation","","","https://w3id.org/dpv#hasData","","2024-12-01","","ai","https://w3id.org/dpv/ai"
"hasTestingData","property","https://w3id.org/dpv/ai#hasTestingData","has testing data","Associates the data used for testing AI","","","https://w3id.org/dpv/ai#hasData;https://w3id.org/dpv/tech#hasInputData","","2024-12-01","","ai","https://w3id.org/dpv/ai"
"hasTrainingData","property","https://w3id.org/dpv/ai#hasTrainingData","has training data","Associates the data used for training AI","","","https://w3id.org/dpv/ai#hasData;https://w3id.org/dpv/tech#hasInputData","","2024-12-01","","ai","https://w3id.org/dpv/ai"
"hasValidationData","property","https://w3id.org/dpv/ai#hasValidationData","has validation data","Associates the data used for validating AI","","","https://w3id.org/dpv/ai#hasData;https://w3id.org/dpv/tech#hasInputData","","2024-12-01","","ai","https://w3id.org/dpv/ai"
