term,type,iri,label,definition,dpvtype,subclassof,hasbroader,scopenote,created,modified,vocab,namespace
Capability,class,https://w3id.org/dpv/ai#Capability,Capability,Capability or use of AI to achieve a technical goal or objective,,https://w3id.org/dpv/ai#AI,https://w3id.org/dpv/ai#AI,This concept is a stub,2024-04-28,,ai,https://w3id.org/dpv/ai
