term,type,iri,label,definition,dpvtype,subclassof,hasbroader,scopenote,created,modified,vocab,namespace
ContestAccuracy,class,https://w3id.org/dpv/2.0/justifications#ContestAccuracy,Contest Accuracy,"Justification that the process should be carried out due it being an objection to the accuracy e.g. of system, outputs, data",https://w3id.org/dpv/2.0#Justification,,https://w3id.org/dpv/2.0/justifications#Objection,,2024-04-21,,justifications,https://w3id.org/dpv/2.0/justifications
ExerciseJustification,class,https://w3id.org/dpv/2.0/justifications#ExerciseJustification,Exercise Justification,Justification for why the process should be carried out,,https://w3id.org/dpv/2.0#Justification,https://w3id.org/dpv/2.0#Justification,,2024-04-21,,justifications,https://w3id.org/dpv/2.0/justifications
InformationSocietyServicesOffer,class,https://w3id.org/dpv/2.0/justifications#InformationSocietyServicesOffer,Information Society Services Offer,Justification that the process should be carried out due to it being related to the offer of information society services,https://w3id.org/dpv/2.0#Justification,,https://w3id.org/dpv/2.0/justifications#ExerciseJustification,,2024-04-21,,justifications,https://w3id.org/dpv/2.0/justifications
LegalObligation,class,https://w3id.org/dpv/2.0/justifications#LegalObligation,Legal Obligation,Justification that the process should be carried out due to it being a legal obligation,https://w3id.org/dpv/2.0#Justification,,https://w3id.org/dpv/2.0/justifications#ExerciseJustification,,2024-04-21,,justifications,https://w3id.org/dpv/2.0/justifications
LegalityLackingObjection,class,https://w3id.org/dpv/2.0/justifications#LegalityLackingObjection,Legality Lacking Objection,Justification that the process should be carried out due to it being an objection to the lack of further legality or legal basis of specified context,https://w3id.org/dpv/2.0#Justification,,https://w3id.org/dpv/2.0/justifications#Objection,,2024-04-21,,justifications,https://w3id.org/dpv/2.0/justifications
NonNecessityObjection,class,https://w3id.org/dpv/2.0/justifications#NonNecessityObjection,Non Necessity Objection,Justification that the process should be carried out due to it being an objection to the non-necessity of specified context,https://w3id.org/dpv/2.0#Justification,,https://w3id.org/dpv/2.0/justifications#Objection,,2024-04-21,,justifications,https://w3id.org/dpv/2.0/justifications
Objection,class,https://w3id.org/dpv/2.0/justifications#Objection,Objection,Justification that the process should be carried out due to specified objection(s),https://w3id.org/dpv/2.0#Justification,,https://w3id.org/dpv/2.0/justifications#ExerciseJustification,,2024-04-21,,justifications,https://w3id.org/dpv/2.0/justifications
UnlawfulActivityObjection,class,https://w3id.org/dpv/2.0/justifications#UnlawfulActivityObjection,Unlawful Activity Objection,Justification that the process should be carried out due to it being an objection of unlawful activity,https://w3id.org/dpv/2.0#Justification,,https://w3id.org/dpv/2.0/justifications#Objection,,2024-04-21,,justifications,https://w3id.org/dpv/2.0/justifications
